hidden_units,activations,optimizer,learning_rate,loss_fn,beta1,beta2,rho,l_1,l_2,batch_size,mse_train,mae_train,mse_test,mae_test,n_training_steps,model_name,training_time,time_started
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2630942,0.22442885,2.541788,0.22363402,200,model_0,15.6,2018-07-10 17:32:56.678603
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2054896,0.20552747,2.4875255,0.20382069,400,model_1,16.6,2018-07-10 17:33:13.228955
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1387753,0.20719,2.4274197,0.20676027,800,model_2,22.3,2018-07-10 17:33:35.544523
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663957,2.7391057,0.20879905,1600,model_3,33.8,2018-07-10 17:34:09.311218
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.247596,0.23278494,2.5272934,0.23149021,200,model_4,37.3,2018-07-10 17:34:46.641648
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.1812105,0.22186114,2.4630117,0.21977276,400,model_5,63.9,2018-07-10 17:35:50.493530
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.110666,0.21425928,2.3981013,0.21313974,800,model_6,116.9,2018-07-10 17:37:47.390093
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,2.9647465,0.20560707,2.2635186,0.20604576,1600,model_7,222.5,2018-07-10 17:41:29.895638
"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,200,model_8,13.8,2018-07-10 17:41:43.654793
"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,400,model_9,16.5,2018-07-10 17:42:00.144376
"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,200,model_10,37.3,2018-07-10 17:42:37.438390
"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_11,63.9,2018-07-10 17:43:41.314092
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.297701,0.2397314,2.5779116,0.23956455,200,model_12,13.7,2018-07-10 17:43:55.062876
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2509437,0.21749075,2.529196,0.21615352,400,model_13,16.5,2018-07-10 17:44:11.532461
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1905928,0.21398915,2.4699552,0.2115903,800,model_14,22.2,2018-07-10 17:44:33.742661
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1167367,0.21381283,2.394896,0.21142043,1600,model_15,33.6,2018-07-10 17:45:07.321046
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.0481675,0.20729303,2.3265588,0.20609717,3200,model_16,56.3,2018-07-10 17:46:03.608256
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,2.8993602,0.19256783,2.240092,0.19464216,6400,model_17,101.9,2018-07-10 17:47:45.494303
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,2.7341797,0.18182454,2.0984657,0.18283647,12800,model_18,192.7,2018-07-10 17:50:58.146305
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.2983098,0.24366233,2.5782197,0.24350269,200,model_19,37.4,2018-07-10 17:51:35.574785
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_20,63.9,2018-07-10 17:52:39.491728
"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4190438,0.18895486,2.6999629,0.19035544,200,model_21,13.8,2018-07-10 17:52:53.266568
"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,400,model_22,16.5,2018-07-10 17:53:09.797467
"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,200,model_23,37.4,2018-07-10 17:53:47.165171
"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_24,64.0,2018-07-10 17:54:51.147477
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20664169,2.7391057,0.20880696,200,model_25,13.5,2018-07-10 17:55:04.652141
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3405278,0.24836263,2.620612,0.24855243,400,model_26,16.3,2018-07-10 17:55:20.951825
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3031535,0.2377955,2.5830946,0.23728034,800,model_27,21.9,2018-07-10 17:55:42.873333
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2625268,0.23089096,2.542443,0.23012161,1600,model_28,33.4,2018-07-10 17:56:16.315243
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2045941,0.2230058,2.4852364,0.22117028,3200,model_29,56.1,2018-07-10 17:57:12.376176
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1266005,0.21818835,2.4110353,0.21634096,6400,model_30,101.6,2018-07-10 17:58:53.973003
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.033543,0.20873366,2.3294933,0.20891023,12800,model_31,192.5,2018-07-10 18:02:06.507458
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3571455,0.2636986,2.6375935,0.26455864,200,model_32,37.2,2018-07-10 18:02:43.699454
"[300, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.2067016,2.7391067,0.2088649,400,model_33,63.7,2018-07-10 18:03:47.362611
"[300, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663945,2.7391057,0.20879963,200,model_34,13.5,2018-07-10 18:04:00.887164
"[300, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663933,2.7391057,0.2088004,400,model_35,16.3,2018-07-10 18:04:17.183455
"[300, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.20663904,2.7391057,0.20879872,200,model_36,37.3,2018-07-10 18:04:54.490313
"[300, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.428308,0.19192159,2.710149,0.19367838,400,model_37,63.6,2018-07-10 18:05:58.049600
"[300, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4137218,0.1868552,2.6950889,0.18823119,800,model_38,116.6,2018-07-10 18:07:54.642069
"[300, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4039855,0.18306983,2.6856203,0.18430391,1600,model_39,222.9,2018-07-10 18:11:37.572680
"[300, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.373913,0.268885,2.6556761,0.27017134,200,model_40,13.5,2018-07-10 18:11:51.091527
"[300, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3513627,0.25424987,2.631427,0.2550673,400,model_41,16.2,2018-07-10 18:12:07.310846
"[300, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3338783,0.25104934,2.613572,0.25117335,800,model_42,22.0,2018-07-10 18:12:29.310544
"[300, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,1600,model_43,33.4,2018-07-10 18:13:02.693468
"[300, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3923852,0.26982832,2.6722877,0.27030045,200,model_44,37.2,2018-07-10 18:13:39.848833
"[300, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3537748,0.26259938,2.6346893,0.2636097,400,model_45,63.6,2018-07-10 18:14:43.496995
"[300, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3328412,0.2559044,2.6134706,0.2560454,800,model_46,116.7,2018-07-10 18:16:40.162162
"[300, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.308534,0.24722911,2.5886405,0.24662228,1600,model_47,222.7,2018-07-10 18:20:22.820411
"[300, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.43596,0.19600344,2.7172604,0.19762036,200,model_48,13.6,2018-07-10 18:20:36.434251
"[300, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663904,2.7391057,0.20879883,400,model_49,17.2,2018-07-10 18:20:53.611261
"[300, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.442977,0.19966343,2.7225251,0.20145589,200,model_50,37.0,2018-07-10 18:21:30.642075
"[300, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.430578,0.19432668,2.7111194,0.19605586,400,model_51,63.8,2018-07-10 18:22:34.456017
"[300, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.419641,0.18843049,2.7017944,0.19003846,800,model_52,117.1,2018-07-10 18:24:31.595029
"[300, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,1600,model_53,222.7,2018-07-10 18:28:14.321030
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2596579,0.22260916,2.537295,0.22148171,200,model_54,15.5,2018-07-10 18:28:29.821911
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1926162,0.21544525,2.4728558,0.21280198,400,model_55,19.3,2018-07-10 18:28:49.141423
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1293435,0.20941944,2.4173203,0.20858602,800,model_56,27.6,2018-07-10 18:29:16.749297
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.0505996,0.2081153,2.3431747,0.20764306,1600,model_57,43.8,2018-07-10 18:30:00.596382
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,3200,model_58,76.8,2018-07-10 18:31:17.362750
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.4571757,0.20667213,2.7391052,0.20882782,200,model_59,50.0,2018-07-10 18:32:07.394842
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.1883705,0.2221514,2.4706328,0.2202054,400,model_60,88.7,2018-07-10 18:33:36.094221
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.1038804,0.21575493,2.3914323,0.21461017,800,model_61,166.2,2018-07-10 18:36:22.251130
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,2.9677916,0.20336755,2.2720342,0.20373462,1600,model_62,321.4,2018-07-10 18:41:43.669083
"[300, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,200,model_63,15.4,2018-07-10 18:41:59.062093
"[300, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,400,model_64,19.4,2018-07-10 18:42:18.471170
"[300, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,200,model_65,49.8,2018-07-10 18:43:08.292132
"[300, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_66,89.0,2018-07-10 18:44:37.256121
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3042884,0.24033645,2.5840886,0.24023366,200,model_67,15.2,2018-07-10 18:44:52.497555
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2577443,0.22169465,2.5364556,0.22049323,400,model_68,19.4,2018-07-10 18:45:11.876186
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.193487,0.21570161,2.472145,0.21305755,800,model_69,27.7,2018-07-10 18:45:39.573432
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1232727,0.2069288,2.4031065,0.20516531,1600,model_70,44.0,2018-07-10 18:46:23.537106
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.0257168,0.20644629,2.309205,0.20540652,3200,model_71,76.9,2018-07-10 18:47:40.414826
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,2.9110477,0.19527555,2.2423322,0.19657579,6400,model_72,142.3,2018-07-10 18:50:02.743070
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,2.6698513,0.17583716,2.0437896,0.17464328,12800,model_73,273.6,2018-07-10 18:54:36.376775
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.298078,0.24304159,2.5789044,0.2425542,200,model_74,50.0,2018-07-10 18:55:26.341898
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.2493937,0.23177966,2.5310109,0.23066111,400,model_75,88.9,2018-07-10 18:56:55.193965
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.1869073,0.22284323,2.4686632,0.2207536,800,model_76,166.1,2018-07-10 18:59:41.255153
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.0932603,0.21383463,2.3806431,0.21232097,1600,model_77,321.0,2018-07-10 19:05:02.235079
"[300, 500]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,200,model_78,15.2,2018-07-10 19:05:17.466660
"[300, 500]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,400,model_79,19.8,2018-07-10 19:05:37.276795
"[300, 500]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,200,model_80,50.1,2018-07-10 19:06:27.331964
"[300, 500]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_81,88.9,2018-07-10 19:07:56.198231
"[300, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3575864,0.2652612,2.6379638,0.26600945,200,model_82,15.2,2018-07-10 19:08:11.399779
"[300, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20664062,2.7391057,0.20879962,400,model_83,19.1,2018-07-10 19:08:30.510207
"[300, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3610995,0.26716006,2.6412039,0.26794392,200,model_84,49.6,2018-07-10 19:09:20.073274
"[300, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3389692,0.25913072,2.6188416,0.25938058,400,model_85,88.4,2018-07-10 19:10:48.472199
"[300, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,800,model_86,165.9,2018-07-10 19:13:34.359626
"[300, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20664077,2.7391057,0.20880021,200,model_87,15.0,2018-07-10 19:13:49.356687
"[300, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,400,model_88,19.2,2018-07-10 19:14:08.544296
"[300, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663914,2.7391057,0.20879902,800,model_89,27.5,2018-07-10 19:14:36.085443
"[300, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4318838,0.1932962,2.7129445,0.19498004,200,model_90,49.7,2018-07-10 19:15:25.800799
"[300, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879927,400,model_91,88.7,2018-07-10 19:16:54.521295
"[300, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3676543,0.26613742,2.6471882,0.26708597,200,model_92,15.1,2018-07-10 19:17:09.611646
"[300, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3615067,0.26019615,2.6416554,0.2607697,400,model_93,19.4,2018-07-10 19:17:29.040139
"[300, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3397815,0.25286472,2.6204739,0.25316036,800,model_94,27.4,2018-07-10 19:17:56.466385
"[300, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,1600,model_95,43.8,2018-07-10 19:18:40.297511
"[300, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.457177,0.20667335,2.7391057,0.20883556,200,model_96,49.6,2018-07-10 19:19:29.858571
"[300, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.355577,0.26532188,2.635318,0.26594555,400,model_97,88.4,2018-07-10 19:20:58.298357
"[300, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3358502,0.2556487,2.616286,0.25603005,800,model_98,165.8,2018-07-10 19:23:44.123214
"[300, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,1600,model_99,321.2,2018-07-10 19:29:05.360866
"[300, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4472868,0.20064329,2.7300205,0.20254478,200,model_100,15.1,2018-07-10 19:29:20.434958
"[300, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4335084,0.1941453,2.7141109,0.19571365,400,model_101,19.3,2018-07-10 19:29:39.696104
"[300, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663911,2.7391057,0.20879954,800,model_102,27.5,2018-07-10 19:30:07.218785
"[300, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.20664108,2.7391057,0.20880018,200,model_103,49.8,2018-07-10 19:30:57.002258
"[300, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.20663922,2.7391057,0.20879884,400,model_104,88.7,2018-07-10 19:32:25.694062
"[300, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4273343,0.19205327,2.7081797,0.19355176,800,model_105,166.2,2018-07-10 19:35:11.848977
"[300, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4145865,0.18649843,2.695544,0.18787743,1600,model_106,321.2,2018-07-10 19:40:33.071322
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2553027,0.22877133,2.5333877,0.22770122,200,model_107,15.6,2018-07-10 19:40:48.671929
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.206919,0.20500651,2.4878387,0.20323087,400,model_108,19.6,2018-07-10 19:41:08.313861
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1285038,0.20763643,2.412141,0.20629282,800,model_109,27.9,2018-07-10 19:41:36.166493
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.0329654,0.20763965,2.3279757,0.20736483,1600,model_110,44.5,2018-07-10 19:42:20.650724
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,2.908031,0.19647492,2.2115602,0.19659287,3200,model_111,77.3,2018-07-10 19:43:37.930575
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2992063,0.2022261,2.610616,0.20310995,6400,model_112,143.2,2018-07-10 19:46:01.087384
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.252752,0.23351823,2.5330677,0.23247744,200,model_113,50.4,2018-07-10 19:46:51.494519
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_114,89.6,2018-07-10 19:48:21.115241
"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,200,model_115,15.5,2018-07-10 19:48:36.625604
"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,400,model_116,19.8,2018-07-10 19:48:56.376843
"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,200,model_117,50.5,2018-07-10 19:49:46.889615
"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.20663904,2.7391057,0.20879872,400,model_118,89.7,2018-07-10 19:51:16.639570
