hidden_units,activations,optimizer,learning_rate,loss_fn,beta1,beta2,rho,l_1,l_2,batch_size,mse_train,mae_train,mse_test,mae_test,n_training_steps,model_name,training_time,time_started
"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2990572,0.2381848,2.578905,0.237967,200,model_119,15.5,2018-07-10 19:51:32.147791
"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2576284,0.22187924,2.5361207,0.220663,400,model_120,20.0,2018-07-10 19:51:52.145156
"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1869526,0.21285899,2.46532,0.21047309,800,model_121,27.8,2018-07-10 19:52:19.963947
"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,1600,model_122,44.5,2018-07-10 19:53:04.415507
"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.2922847,0.242543,2.5728168,0.24191253,200,model_123,50.8,2018-07-10 19:53:55.195745
"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.2426238,0.2315604,2.5232227,0.23029763,400,model_124,89.8,2018-07-10 19:55:24.978800
"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.1820621,0.22330275,2.464418,0.22118938,800,model_125,167.8,2018-07-10 19:58:12.823476
"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.084189,0.21265806,2.3733742,0.21126062,1600,model_126,324.4,2018-07-10 20:03:37.236285
"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,200,model_127,15.6,2018-07-10 20:03:52.795588
"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,400,model_128,19.7,2018-07-10 20:04:12.506736
"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,200,model_129,50.8,2018-07-10 20:05:03.276730
"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_130,89.7,2018-07-10 20:06:32.964372
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3569884,0.26192755,2.637184,0.2627604,200,model_131,15.4,2018-07-10 20:06:48.349603
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3342276,0.24614368,2.6155176,0.24648814,400,model_132,19.4,2018-07-10 20:07:07.766633
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3061595,0.23757797,2.5859194,0.23741776,800,model_133,27.9,2018-07-10 20:07:35.640841
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2594218,0.23056905,2.5393417,0.22962843,1600,model_134,44.1,2018-07-10 20:08:19.781195
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.205978,0.22356932,2.4877646,0.22157863,3200,model_135,76.9,2018-07-10 20:09:36.721420
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1270602,0.21903247,2.4131422,0.21740842,6400,model_136,142.8,2018-07-10 20:11:59.561998
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.0265222,0.21089467,2.322147,0.2106753,12800,model_137,274.3,2018-07-10 20:16:33.860078
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3540013,0.26329842,2.6347551,0.2641202,200,model_138,50.3,2018-07-10 20:17:24.190161
"[500, 300]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.4571776,0.20668381,2.7391062,0.20884268,400,model_139,89.4,2018-07-10 20:18:53.604920
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.2066393,2.7391057,0.20879899,200,model_140,15.3,2018-07-10 20:19:08.945576
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4417038,0.20037583,2.7246048,0.20224483,400,model_141,19.4,2018-07-10 20:19:28.339459
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4139156,0.18684562,2.6943536,0.18822394,800,model_142,27.8,2018-07-10 20:19:56.120041
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.402639,0.18278208,2.6847262,0.18405129,1600,model_143,44.2,2018-07-10 20:20:40.288275
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,3200,model_144,77.0,2018-07-10 20:21:57.271668
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4313648,0.19382016,2.7129204,0.19552322,200,model_145,50.3,2018-07-10 20:22:47.528420
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4231486,0.19031408,2.704638,0.19188404,400,model_146,89.5,2018-07-10 20:24:17.053270
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4167447,0.18769705,2.6978943,0.18915837,800,model_147,167.1,2018-07-10 20:27:04.150006
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4049861,0.1829051,2.6866088,0.18416756,1600,model_148,324.0,2018-07-10 20:32:28.175415
"[500, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.376015,0.27516675,2.658428,0.27692503,200,model_149,15.5,2018-07-10 20:32:43.661210
"[500, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3581662,0.2591118,2.6391246,0.26009986,400,model_150,19.6,2018-07-10 20:33:03.229603
"[500, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571793,0.20671335,2.7391064,0.20887932,800,model_151,27.8,2018-07-10 20:33:31.023055
"[500, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.376612,0.27096635,2.6580508,0.2721028,200,model_152,50.4,2018-07-10 20:34:21.414405
"[500, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.356446,0.2644775,2.6368551,0.26519248,400,model_153,89.4,2018-07-10 20:35:50.783062
"[500, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.335753,0.2568482,2.6160688,0.25706,800,model_154,167.2,2018-07-10 20:38:37.984082
"[500, 300]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3112528,0.24719928,2.591758,0.2468718,1600,model_155,323.1,2018-07-10 20:44:01.095722
"[500, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20664549,2.7391057,0.20880464,200,model_156,15.5,2018-07-10 20:44:16.553864
"[500, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4342077,0.19457513,2.7162726,0.19634138,400,model_157,19.5,2018-07-10 20:44:36.061752
"[500, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4354112,0.19708076,2.713862,0.19890422,800,model_158,27.8,2018-07-10 20:45:03.843910
"[500, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.20664673,2.7391057,0.20880255,200,model_159,50.4,2018-07-10 20:45:54.205093
"[500, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4324837,0.19445173,2.7128675,0.19605455,400,model_160,89.5,2018-07-10 20:47:23.695660
"[500, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,800,model_161,167.5,2018-07-10 20:50:11.194827
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.25981,0.22591352,2.5383546,0.22473148,200,model_162,17.8,2018-07-10 20:50:29.002833
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1979463,0.21031275,2.4804077,0.20833595,400,model_163,23.9,2018-07-10 20:50:52.940324
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1258078,0.20876242,2.4115179,0.20750612,800,model_164,36.0,2018-07-10 20:51:28.929793
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.047092,0.2071187,2.3392727,0.20672859,1600,model_165,60.2,2018-07-10 20:52:29.151745
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,2.9356408,0.1993722,2.2413094,0.19832323,3200,model_166,108.9,2018-07-10 20:54:18.045469
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2866735,0.21346313,2.552757,0.21936525,6400,model_167,205.8,2018-07-10 20:57:43.842152
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.2484665,0.2320992,2.529054,0.23109543,200,model_168,70.6,2018-07-10 20:58:54.482040
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.1837234,0.22329669,2.4664598,0.22132699,400,model_169,129.4,2018-07-10 21:01:03.879563
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.099076,0.21408962,2.386797,0.21273334,800,model_170,247.1,2018-07-10 21:05:10.968299
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,2.9737678,0.20111617,2.2799332,0.2012699,1600,model_171,482.5,2018-07-10 21:13:13.506738
"[500, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,200,model_172,17.7,2018-07-10 21:13:31.251720
"[500, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.3881679,0.17785673,2.6698208,0.17882513,400,model_173,24.0,2018-07-10 21:13:55.295800
"[500, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,800,model_174,36.1,2018-07-10 21:14:31.381136
"[500, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,200,model_175,70.7,2018-07-10 21:15:42.033696
"[500, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_176,129.6,2018-07-10 21:17:51.594742
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.296509,0.23963791,2.575888,0.23941986,200,model_177,17.8,2018-07-10 21:18:09.435985
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.252516,0.22293492,2.5306354,0.22146791,400,model_178,24.0,2018-07-10 21:18:33.446418
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1926558,0.21317424,2.4712002,0.21074326,800,model_179,36.0,2018-07-10 21:19:09.466304
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.113827,0.20854907,2.3931684,0.20657344,1600,model_180,60.4,2018-07-10 21:20:09.911386
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,3200,model_181,108.8,2018-07-10 21:21:58.712324
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.293587,0.24356797,2.5731466,0.24294285,200,model_182,70.5,2018-07-10 21:23:09.235676
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.2499762,0.23179983,2.5304828,0.23079278,400,model_183,129.7,2018-07-10 21:25:18.899837
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.1778257,0.22222184,2.461059,0.22013609,800,model_184,247.2,2018-07-10 21:29:26.089691
"[500, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.0945334,0.21409665,2.383484,0.21279953,1600,model_185,482.7,2018-07-10 21:37:28.813714
"[500, 500]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,200,model_186,17.9,2018-07-10 21:37:46.709318
"[500, 500]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,400,model_187,24.1,2018-07-10 21:38:10.760886
"[500, 500]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,200,model_188,70.6,2018-07-10 21:39:21.394797
"[500, 500]","['relu', 'relu']",momentum,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,400,model_189,129.7,2018-07-10 21:41:31.143800
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3584418,0.26553184,2.6388512,0.26640293,200,model_190,17.8,2018-07-10 21:41:48.920336
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3354573,0.24599208,2.6161792,0.24673651,400,model_191,23.8,2018-07-10 21:42:12.673259
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.306914,0.23758645,2.586423,0.23720378,800,model_192,36.0,2018-07-10 21:42:48.630733
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2654335,0.23066057,2.545461,0.22986253,1600,model_193,60.2,2018-07-10 21:43:48.833069
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,3200,model_194,108.6,2018-07-10 21:45:37.445080
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3573227,0.2651636,2.6377368,0.26604816,200,model_195,70.4,2018-07-10 21:46:47.862958
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3411078,0.25982496,2.6215568,0.26035085,400,model_196,129.5,2018-07-10 21:48:57.344567
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3060703,0.24777013,2.5862193,0.24729246,800,model_197,247.1,2018-07-10 21:53:04.479868
"[500, 500]","['relu', 'relu']",sgd,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,3.260241,0.23349024,2.540448,0.23276646,1600,model_198,482.4,2018-07-10 22:01:06.849080
"[500, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663908,2.7391057,0.20879912,200,model_199,17.8,2018-07-10 22:01:24.641553
"[500, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4191563,0.18926406,2.6998103,0.19067308,400,model_200,23.7,2018-07-10 22:01:48.292651
"[500, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4138145,0.18698817,2.695567,0.18843193,800,model_201,36.0,2018-07-10 22:02:24.287973
"[500, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,1600,model_202,60.1,2018-07-10 22:03:24.397351
"[500, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4468489,0.20328826,2.7300825,0.20540255,200,model_203,70.4,2018-07-10 22:04:34.764078
"[500, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4217625,0.18986446,2.7038357,0.1914791,400,model_204,129.3,2018-07-10 22:06:44.102074
"[500, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879872,800,model_205,247.1,2018-07-10 22:10:51.162511
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3747687,0.27285275,2.6559875,0.273748,200,model_206,17.8,2018-07-10 22:11:08.983378
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.359089,0.25835267,2.6401048,0.25936186,400,model_207,23.8,2018-07-10 22:11:32.740311
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.336576,0.25083563,2.6170459,0.2512047,800,model_208,35.8,2018-07-10 22:12:08.560037
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.3038516,0.24419951,2.5847821,0.24380161,1600,model_209,60.2,2018-07-10 22:13:08.753187
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.26532,0.23434252,2.5453012,0.23382606,3200,model_210,108.6,2018-07-10 22:14:57.305464
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.2035222,0.22550209,2.485729,0.22372434,6400,model_211,206.0,2018-07-10 22:18:23.310606
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.1267912,0.21582724,2.4127228,0.21453194,12800,model_212,399.6,2018-07-10 22:25:02.932516
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.374278,0.26869404,2.6556108,0.269606,200,model_213,70.6,2018-07-10 22:26:13.519702
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3553267,0.2637588,2.6362853,0.26447704,400,model_214,129.5,2018-07-10 22:28:23.003757
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3366477,0.25698096,2.617448,0.2574187,800,model_215,247.1,2018-07-10 22:32:30.129176
"[500, 500]","['relu', 'relu']",sgd,0.005,mse,0.9,0.999,0.9,0.0,0.0,10000,3.3064735,0.24638699,2.5870872,0.24563788,1600,model_216,482.6,2018-07-10 22:40:32.705854
"[500, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20664008,2.7391057,0.20879991,200,model_217,17.8,2018-07-10 22:40:50.473074
"[500, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663927,2.7391057,0.20880152,400,model_218,23.8,2018-07-10 22:41:14.284204
"[500, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4354844,0.19620888,2.716686,0.19800594,200,model_219,70.4,2018-07-10 22:42:24.666708
"[500, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4416158,0.19803385,2.7214909,0.19980852,400,model_220,129.2,2018-07-10 22:44:33.907385
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,2.5739062,0.16547301,1.9977264,0.16779779,2,model_0,274.1,2018-07-10 22:49:07.985468
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663926,2.7391057,0.20879921,2,model_1,192.8,2018-07-10 22:52:20.815100
"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,2,model_2,77.3,2018-07-10 22:53:38.135071
"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,2.9882255,0.20272149,2.2917411,0.20327544,2,model_3,101.9,2018-07-10 22:55:20.028673
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,1000,2.8955142,0.20122615,2.1973212,0.20165904,2,model_4,108.9,2018-07-10 22:57:08.895281
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,2.8844898,0.19820112,2.2183104,0.19967067,2,model_5,142.6,2018-07-10 22:59:31.498203
"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,2.9758744,0.20310265,2.273352,0.20361583,2,model_6,218.0,2018-07-10 23:03:09.449346
"[300, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,2.9759984,0.20554042,2.2736769,0.2061154,2,model_7,320.6,2018-07-10 23:08:30.033164
"[500, 500]","['relu', 'relu']",momentum,0.01,mse,0.9,0.999,0.9,0.0,0.0,10000,2.9612157,0.20230815,2.2648764,0.20303014,2,model_8,482.4,2018-07-10 23:16:32.387568
"[300, 500]","['relu', 'relu']",momentum,0.005,mse,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,2,model_9,76.9,2018-07-10 23:17:49.319676
"[500, 500]","['relu', 'relu']",momentum,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,2,model_0,24.3,2018-07-10 23:18:13.620416
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.20663904,2.7391057,0.20879872,2,model_1,44.1,2018-07-10 23:18:57.754286
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4109602,0.18509205,2.6923718,0.18658672,2,model_2,324.4,2018-07-10 23:24:22.118720
"[300, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.405318,0.18310405,2.686862,0.18439156,2,model_3,217.9,2018-07-10 23:28:00.017986
"[300, 500]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4183035,0.18808943,2.699974,0.18955399,2,model_4,320.9,2018-07-10 23:33:20.933218
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4148245,0.187413,2.695664,0.1888335,2,model_5,27.8,2018-07-10 23:33:48.762834
"[300, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.2066395,2.7391057,0.20879976,2,model_6,114.2,2018-07-10 23:35:42.997294
"[500, 500]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,1000,3.4571772,0.206639,2.7391057,0.20879872,2,model_7,36.1,2018-07-10 23:36:19.072490
"[500, 300]","['relu', 'relu']",sgd,0.01,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4161954,0.18773244,2.6975267,0.18930183,2,model_8,167.7,2018-07-10 23:39:06.772684
"[300, 300]","['relu', 'relu']",sgd,0.005,mae,0.9,0.999,0.9,0.0,0.0,10000,3.4571772,0.206639,2.7391057,0.20879883,2,model_9,114.8,2018-07-10 23:41:01.537655
